[11-10-2021 22:37:21] >> DELETED ./log.txt File => Success     > null = 86:31 => file:///home/pi/terrarium/backend/data-manage.mjs

[11-10-2021 22:37:21] Terrarium Server Restarted
Initialization Complete
     > null = 415:1 => file:///home/pi/terrarium/terrarium.mjs

-> Email Sent Successfully
[11-10-2021 22:38:05] [#2] SENSOR ERROR [Sensor is ON] :: Error: failed to read sensor     > null = 100:9 => file:///home/pi/terrarium/backend/utility.mjs

[11-10-2021 22:38:17] [#1] SENSOR ERROR [Sensor is ON] :: Error: failed to read sensor     > null = 100:9 => file:///home/pi/terrarium/backend/utility.mjs

[11-14-2021 8:12:44] MEMORY REPORTING :: Usage-5m: 46.71875 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0600,0.0400,0.0000 | Time: 293708.000284762

[11-14-2021 8:17:44] MEMORY REPORTING :: Usage-5m: 46.47265625 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.3100,0.1000,0.0200 | Time: 294008.000478794

[11-14-2021 8:22:44] MEMORY REPORTING :: Usage-5m: 46.48046875 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0400,0.0700,0.0100 | Time: 294307.99986201

[11-14-2021 8:27:44] MEMORY REPORTING :: Usage-5m: 46.47265625 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0700,0.0600,0.0100 | Time: 294607.999921802

[11-14-2021 8:32:44] MEMORY REPORTING :: Usage-5m: 46.48046875 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0300,0.0500,0.0000 | Time: 294908.000314989

[11-14-2021 8:37:44] MEMORY REPORTING :: Usage-5m: 45.7265625 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0100,0.0400,0.0000 | Time: 295208.000031225

[11-14-2021 8:42:44] MEMORY REPORTING :: Usage-5m: 45.75 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 295507.999840871

[11-14-2021 8:47:44] MEMORY REPORTING :: Usage-5m: 45.734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.1000,0.0300,0.0100 | Time: 295808.003814145

[11-14-2021 8:52:44] MEMORY REPORTING :: Usage-5m: 45.734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0600,0.0600,0.0100 | Time: 296108.002901425

[11-14-2021 8:57:44] MEMORY REPORTING :: Usage-5m: 45.734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0700,0.0700,0.0100 | Time: 296408.003284177

[11-14-2021 9:02:44] MEMORY REPORTING :: Usage-5m: 45.48828125 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0400,0.0600,0.0100 | Time: 296708.003063991

[11-14-2021 9:07:44] MEMORY REPORTING :: Usage-5m: 45.49609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.11 | Total Load-5m: 0.2200,0.1100,0.0200 | Time: 297008.003378524

[11-14-2021 9:12:44] MEMORY REPORTING :: Usage-5m: 45.48046875 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0300,0.0600,0.0100 | Time: 297308.003562661

[11-14-2021 9:17:44] MEMORY REPORTING :: Usage-5m: 44.99609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.0800,0.0800,0.0200 | Time: 297608.004059676

[11-14-2021 9:22:44] MEMORY REPORTING :: Usage-5m: 44.6796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0500,0.0700,0.0200 | Time: 297908.004400625

[11-14-2021 9:27:44] MEMORY REPORTING :: Usage-5m: 44.6796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.1400,0.0900,0.0200 | Time: 298208.005591913

[11-14-2021 9:32:44] MEMORY REPORTING :: Usage-5m: 44.6875 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0400,0.0600,0.0100 | Time: 298508.006589871

[11-14-2021 9:37:44] MEMORY REPORTING :: Usage-5m: 44.1953125 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.1500,0.0900,0.0200 | Time: 298808.007687232

[11-14-2021 9:42:44] MEMORY REPORTING :: Usage-5m: 44.203125 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0100,0.0500,0.0000 | Time: 299108.00810837

[11-14-2021 9:43:24] API :: Successful: New Schedule Created: Immediate [Humidify] : 1636904604617     > validate = 192:27 => file:///home/pi/terrarium/terrarium.mjs

[11-14-2021 9:47:44] MEMORY REPORTING :: Usage-5m: 44.1953125 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 299408.008193451

[11-14-2021 9:52:44] MEMORY REPORTING :: Usage-5m: 44.1875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 299708.007980904

[11-14-2021 9:57:44] MEMORY REPORTING :: Usage-5m: 44.1953125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 300008.008672662

[11-14-2021 10:02:44] MEMORY REPORTING :: Usage-5m: 43.94921875 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0900,0.0400,0.0000 | Time: 300308.009655716

[11-14-2021 10:07:44] MEMORY REPORTING :: Usage-5m: 43.7109375 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0400,0.0400,0.0000 | Time: 300608.010042543

[11-14-2021 10:12:44] MEMORY REPORTING :: Usage-5m: 43.45703125 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.1200,0.0700,0.0100 | Time: 300908.010260449

[11-14-2021 10:17:44] MEMORY REPORTING :: Usage-5m: 43.6953125 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.0900,0.0800,0.0200 | Time: 301208.010650289

[11-14-2021 10:22:44] MEMORY REPORTING :: Usage-5m: 43.7109375 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.1100,0.1000,0.0300 | Time: 301508.011346661

[11-14-2021 10:27:44] MEMORY REPORTING :: Usage-5m: 43.95703125 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0000,0.0400,0.0100 | Time: 301808.011307409

[11-14-2021 10:32:44] MEMORY REPORTING :: Usage-5m: 43.703125 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 302108.011481798

[11-14-2021 10:37:44] MEMORY REPORTING :: Usage-5m: 43.97265625 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0500,0.0200,0.0000 | Time: 302408.011990459

[11-14-2021 10:42:44] MEMORY REPORTING :: Usage-5m: 43.98828125 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 302708.012599672

[11-14-2021 10:47:44] MEMORY REPORTING :: Usage-5m: 43.98046875 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0600,0.0300,0.0000 | Time: 303008.013333086

[11-14-2021 10:52:44] MEMORY REPORTING :: Usage-5m: 43.98046875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 303308.013250741

[11-14-2021 10:57:44] MEMORY REPORTING :: Usage-5m: 43.734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0500,0.0300,0.0000 | Time: 303608.024338768

[11-14-2021 11:02:44] MEMORY REPORTING :: Usage-5m: 43.7578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0800,0.0300,0.0100 | Time: 303908.024883122

[11-14-2021 11:07:44] MEMORY REPORTING :: Usage-5m: 43.52734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 304208.025272099

[11-14-2021 11:12:44] MEMORY REPORTING :: Usage-5m: 43.51953125 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0900,0.0300,0.0000 | Time: 304508.025584479

[11-14-2021 11:17:44] MEMORY REPORTING :: Usage-5m: 43.2734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0400,0.0300,0.0000 | Time: 304808.027023362

[11-14-2021 11:22:44] MEMORY REPORTING :: Usage-5m: 43.51171875 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 305108.027790074

[11-14-2021 11:27:44] MEMORY REPORTING :: Usage-5m: 43.52734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0200,0.0200,0.0000 | Time: 305408.028511327

[11-14-2021 11:32:44] MEMORY REPORTING :: Usage-5m: 43.52734375 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 305708.029615094

[11-14-2021 11:37:44] MEMORY REPORTING :: Usage-5m: 43.2734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0300,0.0100,0.0000 | Time: 306008.030317446

[11-14-2021 11:42:44] MEMORY REPORTING :: Usage-5m: 43.2734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0200,0.0400,0.0000 | Time: 306308.030190055

[11-14-2021 11:47:44] MEMORY REPORTING :: Usage-5m: 43.2578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.1000,0.0500,0.0100 | Time: 306608.030367844

[11-14-2021 11:52:44] MEMORY REPORTING :: Usage-5m: 43.2734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0400,0.0300,0.0000 | Time: 306908.030009034

[11-14-2021 11:57:44] MEMORY REPORTING :: Usage-5m: 43.28125 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0400,0.0200,0.0000 | Time: 307208.02998167

[11-14-2021 12:02:44] MEMORY REPORTING :: Usage-5m: 43.2734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0400,0.0300,0.0000 | Time: 307508.030103508

[11-14-2021 12:07:44] MEMORY REPORTING :: Usage-5m: 43.01171875 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.1200,0.0800,0.0100 | Time: 307808.031277668

[11-14-2021 12:12:44] MEMORY REPORTING :: Usage-5m: 43.02734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.1100,0.1000,0.0300 | Time: 308108.032037281

[11-14-2021 12:17:44] MEMORY REPORTING :: Usage-5m: 42.796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.0900,0.0800,0.0300 | Time: 308408.032388146

[11-14-2021 12:22:44] MEMORY REPORTING :: Usage-5m: 42.7734375 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0500,0.0700,0.0300 | Time: 308708.032746785

[11-14-2021 12:27:44] MEMORY REPORTING :: Usage-5m: 42.78125 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0800,0.0600,0.0200 | Time: 309008.033239902

[11-14-2021 12:32:44] MEMORY REPORTING :: Usage-5m: 42.78125 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0400,0.0500,0.0100 | Time: 309308.032972488

[11-14-2021 12:37:44] MEMORY REPORTING :: Usage-5m: 42.04296875 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0700,0.0600,0.0000 | Time: 309608.032741886

[11-14-2021 12:42:44] MEMORY REPORTING :: Usage-5m: 42.04296875 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0000,0.0200,0.0000 | Time: 309908.033362588

[11-14-2021 12:47:44] MEMORY REPORTING :: Usage-5m: 42.03515625 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0500,0.0100,0.0000 | Time: 310208.033857588

[11-14-2021 12:52:44] MEMORY REPORTING :: Usage-5m: 42.05078125 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0300,0.0300,0.0000 | Time: 310508.033982357

[11-14-2021 12:57:44] MEMORY REPORTING :: Usage-5m: 42.03515625 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0700,0.0400,0.0000 | Time: 310808.034109001

[11-14-2021 13:02:44] MEMORY REPORTING :: Usage-5m: 42.04296875 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.1000,0.0800,0.0100 | Time: 311108.033933282

[11-14-2021 13:07:44] MEMORY REPORTING :: Usage-5m: 42.296875 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0300,0.0700,0.0100 | Time: 311408.034486946

[11-14-2021 13:12:44] MEMORY REPORTING :: Usage-5m: 42.2890625 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0300,0.0400,0.0000 | Time: 311708.035667752

[11-14-2021 13:17:44] MEMORY REPORTING :: Usage-5m: 42.03515625 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 312008.036441863

[11-14-2021 13:22:44] MEMORY REPORTING :: Usage-5m: 42.04296875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 312308.03630484

[11-14-2021 13:27:44] MEMORY REPORTING :: Usage-5m: 51.33984375 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0900,0.0400,0.0000 | Time: 312608.036409454

[11-14-2021 13:32:44] MEMORY REPORTING :: Usage-5m: 51.34765625 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0600,0.0700,0.0100 | Time: 312908.035872337

[11-14-2021 13:37:44] MEMORY REPORTING :: Usage-5m: 51.5859375 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.1600,0.0900,0.0200 | Time: 313208.036556841

[11-14-2021 13:42:44] MEMORY REPORTING :: Usage-5m: 51.609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0700,0.0600,0.0100 | Time: 313508.037456631

[11-14-2021 13:47:44] MEMORY REPORTING :: Usage-5m: 51.5859375 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.0800,0.0800,0.0200 | Time: 313808.038262382

[11-14-2021 13:52:44] MEMORY REPORTING :: Usage-5m: 51.6015625 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0400,0.0500,0.0100 | Time: 314108.037964986

[11-14-2021 13:57:44] MEMORY REPORTING :: Usage-5m: 51.34765625 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0300,0.0600,0.0100 | Time: 314408.038201906

[11-14-2021 14:02:44] MEMORY REPORTING :: Usage-5m: 50.92578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.1000,0.0700,0.0100 | Time: 314708.03848275

[11-14-2021 14:07:44] MEMORY REPORTING :: Usage-5m: 50.91796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.1000,0.0700,0.0100 | Time: 315008.039497175

[11-14-2021 14:12:44] MEMORY REPORTING :: Usage-5m: 50.92578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.1200,0.0900,0.0200 | Time: 315308.040664684

[11-14-2021 14:17:44] MEMORY REPORTING :: Usage-5m: 50.1640625 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0500,0.0700,0.0100 | Time: 315608.040852

[11-14-2021 14:22:44] MEMORY REPORTING :: Usage-5m: 50.1875 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.2000,0.0900,0.0200 | Time: 315908.041873291

[11-14-2021 14:27:44] MEMORY REPORTING :: Usage-5m: 51.1484375 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0800,0.0700,0.0100 | Time: 316208.041970078

[11-14-2021 14:32:44] MEMORY REPORTING :: Usage-5m: 51.40234375 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0000,0.0200,0.0000 | Time: 316508.041845669

[11-14-2021 14:37:44] MEMORY REPORTING :: Usage-5m: 50.91015625 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 316808.042692584

[11-14-2021 14:42:44] MEMORY REPORTING :: Usage-5m: 50.92578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0700,0.0400,0.0000 | Time: 317108.042963766

[11-14-2021 14:47:44] MEMORY REPORTING :: Usage-5m: 50.92578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0300,0.0300,0.0000 | Time: 317408.043564461

[11-14-2021 14:52:44] MEMORY REPORTING :: Usage-5m: 50.92578125 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 317708.045384673

[11-14-2021 14:57:44] MEMORY REPORTING :: Usage-5m: 50.91015625 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 318008.044863944

[11-14-2021 15:02:44] MEMORY REPORTING :: Usage-5m: 50.91796875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 318308.045119938

[11-14-2021 15:07:44] MEMORY REPORTING :: Usage-5m: 50.92578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0300,0.0200,0.0000 | Time: 318608.045737248

[11-14-2021 15:12:44] MEMORY REPORTING :: Usage-5m: 50.91796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0000,0.0200,0.0000 | Time: 318908.063640748

[11-14-2021 15:17:44] MEMORY REPORTING :: Usage-5m: 50.91796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0900,0.0400,0.0100 | Time: 319208.064684993

[11-14-2021 15:22:44] MEMORY REPORTING :: Usage-5m: 50.91796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 319508.065918531

[11-14-2021 15:27:44] MEMORY REPORTING :: Usage-5m: 50.91796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0600,0.0300,0.0000 | Time: 319808.066657094

[11-14-2021 15:32:44] MEMORY REPORTING :: Usage-5m: 50.91015625 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0500,0.0400,0.0000 | Time: 320108.067092702

[11-14-2021 15:37:44] MEMORY REPORTING :: Usage-5m: 50.42578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0200,0.0300,0.0000 | Time: 320408.066808797

[11-14-2021 15:42:44] MEMORY REPORTING :: Usage-5m: 50.41796875 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.1200,0.0300,0.0100 | Time: 320708.066823625

[11-14-2021 15:47:44] MEMORY REPORTING :: Usage-5m: 50.65625 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0300,0.0300,0.0000 | Time: 321008.067870373

[11-14-2021 15:52:44] MEMORY REPORTING :: Usage-5m: 50.671875 | Total Memory-5m: 923.20703125 | Load-5m: 0.12 | Total Load-5m: 0.1900,0.1200,0.0300 | Time: 321308.068014671

[11-14-2021 15:57:44] MEMORY REPORTING :: Usage-5m: 50.671875 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.1300,0.1000,0.0400 | Time: 321608.068496292

[11-14-2021 16:02:44] MEMORY REPORTING :: Usage-5m: 51.5859375 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.1300,0.1000,0.0500 | Time: 321908.069663982

[11-14-2021 16:07:44] MEMORY REPORTING :: Usage-5m: 50.6015625 | Total Memory-5m: 923.20703125 | Load-5m: 0.1 | Total Load-5m: 0.1000,0.1000,0.0600 | Time: 322208.070521384

[11-14-2021 16:12:44] MEMORY REPORTING :: Usage-5m: 50.609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.1100,0.0900,0.0600 | Time: 322508.0707736

[11-14-2021 16:17:44] MEMORY REPORTING :: Usage-5m: 50.6015625 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0900,0.0700,0.0500 | Time: 322808.083725862

[11-14-2021 16:22:44] MEMORY REPORTING :: Usage-5m: 50.609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0400,0.0500,0.0400 | Time: 323108.084108526

[11-14-2021 16:27:44] MEMORY REPORTING :: Usage-5m: 50.37109375 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0200,0.0400,0.0300 | Time: 323408.085268012

[11-14-2021 16:32:44] MEMORY REPORTING :: Usage-5m: 50.36328125 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0800,0.0500,0.0200 | Time: 323708.085694737

[11-14-2021 16:37:44] MEMORY REPORTING :: Usage-5m: 50.36328125 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0800,0.0400,0.0100 | Time: 324008.086405731

[11-14-2021 16:42:44] MEMORY REPORTING :: Usage-5m: 48.88671875 | Total Memory-5m: 923.20703125 | Load-5m: 0.05 | Total Load-5m: 0.0400,0.0500,0.0100 | Time: 324308.08680808

[11-14-2021 16:47:44] MEMORY REPORTING :: Usage-5m: 46.42578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.1300,0.0800,0.0200 | Time: 324608.086752709

[11-14-2021 16:52:44] MEMORY REPORTING :: Usage-5m: 46.6640625 | Total Memory-5m: 923.20703125 | Load-5m: 0.11 | Total Load-5m: 0.1100,0.1100,0.0400 | Time: 324908.08771457

[11-14-2021 16:57:44] MEMORY REPORTING :: Usage-5m: 46.671875 | Total Memory-5m: 923.20703125 | Load-5m: 0.09 | Total Load-5m: 0.0500,0.0900,0.0500 | Time: 325208.087694077

[11-14-2021 17:02:44] MEMORY REPORTING :: Usage-5m: 46.91015625 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0000,0.0400,0.0300 | Time: 325508.088308506

[11-14-2021 17:07:44] MEMORY REPORTING :: Usage-5m: 46.671875 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 325808.088704904

[11-14-2021 17:12:44] MEMORY REPORTING :: Usage-5m: 46.671875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 326108.088887212

[11-14-2021 17:17:44] MEMORY REPORTING :: Usage-5m: 46.6796875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 326408.088857011

[11-14-2021 17:22:44] MEMORY REPORTING :: Usage-5m: 46.671875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 326708.091756121

[11-14-2021 17:27:44] MEMORY REPORTING :: Usage-5m: 46.6796875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 327008.092266282

[11-14-2021 17:32:44] MEMORY REPORTING :: Usage-5m: 46.42578125 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 327308.092648681

[11-14-2021 17:37:44] MEMORY REPORTING :: Usage-5m: 45.91796875 | Total Memory-5m: 923.20703125 | Load-5m: 0 | Total Load-5m: 0.0000,0.0000,0.0000 | Time: 327608.093631103

[11-14-2021 17:42:44] MEMORY REPORTING :: Usage-5m: 45.94140625 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0500,0.0300,0.0000 | Time: 327908.094591349

[11-14-2021 17:47:44] MEMORY REPORTING :: Usage-5m: 45.93359375 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.1000,0.0600,0.0100 | Time: 328208.095351034

[11-14-2021 17:52:44] MEMORY REPORTING :: Usage-5m: 45.6875 | Total Memory-5m: 923.20703125 | Load-5m: 0.03 | Total Load-5m: 0.0100,0.0300,0.0000 | Time: 328508.095437108

[11-14-2021 17:57:44] MEMORY REPORTING :: Usage-5m: 46.00390625 | Total Memory-5m: 923.20703125 | Load-5m: 0.04 | Total Load-5m: 0.0300,0.0400,0.0000 | Time: 328808.096595739

[11-14-2021 18:02:44] MEMORY REPORTING :: Usage-5m: 45.99609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.1600,0.0700,0.0200 | Time: 329108.097582315

[11-14-2021 18:07:44] MEMORY REPORTING :: Usage-5m: 45.99609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.08 | Total Load-5m: 0.1100,0.0800,0.0200 | Time: 329408.098076815

[11-14-2021 18:12:44] MEMORY REPORTING :: Usage-5m: 45.99609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0400,0.0600,0.0100 | Time: 329708.098619935

[11-14-2021 18:17:44] MEMORY REPORTING :: Usage-5m: 45.7421875 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.0800,0.0600,0.0100 | Time: 330008.099039381

[11-14-2021 18:22:44] MEMORY REPORTING :: Usage-5m: 45.7421875 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0000,0.0200,0.0000 | Time: 330308.098592979

[11-14-2021 18:27:44] MEMORY REPORTING :: Usage-5m: 45.75 | Total Memory-5m: 923.20703125 | Load-5m: 0.02 | Total Load-5m: 0.0100,0.0200,0.0000 | Time: 330608.119023278

[11-14-2021 18:32:44] MEMORY REPORTING :: Usage-5m: 45.7421875 | Total Memory-5m: 923.20703125 | Load-5m: 0.01 | Total Load-5m: 0.0000,0.0100,0.0000 | Time: 330908.11884325

[11-14-2021 18:37:44] MEMORY REPORTING :: Usage-5m: 45.48828125 | Total Memory-5m: 923.20703125 | Load-5m: 0.06 | Total Load-5m: 0.1100,0.0600,0.0100 | Time: 331208.119376279

[11-14-2021 18:42:44] MEMORY REPORTING :: Usage-5m: 45.49609375 | Total Memory-5m: 923.20703125 | Load-5m: 0.07 | Total Load-5m: 0.0800,0.0700,0.0100 | Time: 331508.119262126

